#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.575955,0.562913,0.539557
0.520873,0.575955,0.552033
0.559722,0.520873,0.508882
0.167214,0.559722,0.551724
0.672794,0.167214,0.190537
0.480519,0.672794,0.652455
0.605812,0.480519,0.480676
0.49535,0.605812,0.599215
0.454354,0.49535,0.494276
0.357819,0.454354,0.46144
0.398865,0.357819,0.364777
0.281971,0.398865,0.403187
0.265409,0.281971,0.291948
0.310794,0.265409,0.279878
0.401549,0.310794,0.32219
0.487224,0.401549,0.406511
0.460289,0.487224,0.485633
0.407016,0.460289,0.462183
0.514312,0.407016,0.41435
0.474648,0.514312,0.513571
0.354862,0.474648,0.475098
0.290898,0.354862,0.363399
0.364967,0.290898,0.304311
0.248217,0.364967,0.370201
