#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00588064
0.00587004,0.00587004,0.00747194
0.00587004,0.00587004,0.00696311
0.0114071,0.00587004,0.00706528
0.0293552,0.0114071,0.0183046
0.00693868,0.0293552,0.0287474
0.00587004,0.00693868,0.0106282
0.00587004,0.00587004,0.0100504
0.00587004,0.00587004,0.00551075
0.00587004,0.00587004,0.00762184
0.00587004,0.00587004,0.0064862
0.00587004,0.00587004,0.00619179
0.0191112,0.00587004,0.00703493
0.0138923,0.0191112,0.0231348
0.0195834,0.0138923,0.0227841
0.031736,0.0195834,0.0272719
0.0358614,0.031736,0.0370265
0.0229831,0.0358614,0.0409668
0.0516474,0.0229831,0.0324442
0.0432524,0.0516474,0.0543427
0.0407921,0.0432524,0.0429247
0.0248023,0.0407921,0.0395918
0.00587004,0.0248023,0.0244028
0.00587004,0.00587004,0.0101208
