#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.129335,0.110835,0.124754
0.133406,0.129335,0.136771
0.159296,0.133406,0.138216
0.178189,0.159296,0.166397
0.143669,0.178189,0.18679
0.114339,0.143669,0.150516
0.129166,0.114339,0.130945
0.139564,0.129166,0.139373
0.16795,0.139564,0.147568
0.173129,0.16795,0.174112
0.110383,0.173129,0.179196
0.0721802,0.110383,0.123334
0.0968334,0.0721802,0.0907898
0.0930509,0.0968334,0.112019
0.0980362,0.0930509,0.107638
0.107629,0.0980362,0.109849
0.136572,0.107629,0.119769
0.169849,0.136572,0.145363
0.142815,0.169849,0.173985
0.116715,0.142815,0.148664
0.0814549,0.116715,0.126991
0.165316,0.0814549,0.0953012
0.145454,0.165316,0.170914
0.193269,0.145454,0.15191
