#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.556605,0.676014,0.613805
0.497935,0.556605,0.524298
0.29474,0.497935,0.480228
0.736529,0.29474,0.291676
0.597253,0.736529,0.65927
0.325457,0.597253,0.555611
0.721672,0.325457,0.319815
0.729058,0.721672,0.649116
0.80774,0.729058,0.650934
0.924425,0.80774,0.705631
0.651053,0.924425,0.764749
0.451288,0.651053,0.602844
0.370981,0.451288,0.441625
0.521534,0.370981,0.364812
0.463048,0.521534,0.497461
0.675845,0.463048,0.444478
0.878563,0.675845,0.617921
0.592884,0.878563,0.739116
0.564498,0.592884,0.557047
0.717045,0.564498,0.536816
0.607204,0.717045,0.645132
0.753498,0.607204,0.566484
0.801423,0.753498,0.669468
0.398109,0.801423,0.697197
