#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.159336,0.195938,0.202288
0.206535,0.159336,0.165604
0.153769,0.206535,0.209135
0.165569,0.153769,0.166121
0.151503,0.165569,0.179972
0.190903,0.151503,0.158141
0.302369,0.190903,0.19663
0.176484,0.302369,0.296796
0.0574777,0.176484,0.182648
0.613531,0.0574777,0.079844
0.983304,0.613531,0.600755
0.873374,0.983304,0.860546
0.744084,0.873374,0.800335
0.526032,0.744084,0.712981
0.444583,0.526032,0.520802
0.811527,0.444583,0.440579
0.774891,0.811527,0.757138
0.670612,0.774891,0.731126
0.625326,0.670612,0.650804
0.542564,0.625326,0.611029
0.38966,0.542564,0.533096
0.370548,0.38966,0.384351
0.391737,0.370548,0.363357
0.513249,0.391737,0.380616
