#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.291802,0.280167,0.273098
0.236198,0.291802,0.281022
0.22587,0.236198,0.22534
0.198662,0.22587,0.219347
0.269803,0.198662,0.201858
0.309557,0.269803,0.266471
0.279356,0.309557,0.304752
0.46936,0.279356,0.274946
0.628706,0.46936,0.440467
0.509764,0.628706,0.565646
0.525068,0.509764,0.474662
0.484316,0.525068,0.487891
0.668057,0.484316,0.453769
0.766789,0.668057,0.597241
0.550706,0.766789,0.665691
0.443166,0.550706,0.509931
0.544199,0.443166,0.424714
0.600738,0.544199,0.506496
0.642449,0.600738,0.551245
0.578356,0.642449,0.582802
0.416341,0.578356,0.533802
0.522474,0.416341,0.402943
0.601488,0.522474,0.49233
0.311942,0.601488,0.552062
