#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.25183,0.254519,0.254135
0.207847,0.25183,0.257236
0.14196,0.207847,0.211977
0.140086,0.14196,0.15491
0.169903,0.140086,0.158882
0.179103,0.169903,0.178037
0.213419,0.179103,0.186721
0.224776,0.213419,0.218267
0.196828,0.224776,0.223032
0.196724,0.196828,0.200199
0.214349,0.196724,0.20145
0.16884,0.214349,0.217522
0.157,0.16884,0.175798
0.160986,0.157,0.165799
0.146741,0.160986,0.168968
0.139847,0.146741,0.155906
0.111168,0.139847,0.149212
0.0806646,0.111168,0.122039
0.0742081,0.0806646,0.093712
0.0771655,0.0742081,0.0879091
0.0468311,0.0771655,0.0890978
0.0240319,0.0468311,0.0588355
0.0195834,0.0240319,0.0380869
0.00603407,0.0195834,0.035126
