#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.200849,0.174496,0.184683
0.331511,0.200849,0.210761
0.285778,0.331511,0.324062
0.261622,0.285778,0.280343
0.217207,0.261622,0.26505
0.142939,0.217207,0.22005
0.163283,0.142939,0.152889
0.0760123,0.163283,0.177084
0.170738,0.0760123,0.0907847
0.175912,0.170738,0.184356
0.234369,0.175912,0.185574
0.233529,0.234369,0.235956
0.229473,0.233529,0.241328
0.109876,0.229473,0.234067
0.202768,0.109876,0.125692
0.384714,0.202768,0.213101
0.304293,0.384714,0.373385
0.168477,0.304293,0.299675
0.161975,0.168477,0.175894
0.13596,0.161975,0.171394
0.120721,0.13596,0.147162
0.193309,0.120721,0.138201
0.532126,0.193309,0.205175
0.500405,0.532126,0.494453
