#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.125453,0.19481,0.192584
0.0590136,0.125453,0.129514
0.045514,0.0590136,0.0691608
0.0677366,0.045514,0.0613537
0.060624,0.0677366,0.0832541
0.0426808,0.060624,0.0689752
0.049033,0.0426808,0.0585703
0.025026,0.049033,0.0612702
0.00454295,0.025026,0.0388954
0.00486105,0.00454295,0.0197967
0.00513939,0.00486105,0.0172423
0.00373774,0.00513939,0.018355
0.00748045,0.00373774,0.0112171
0.0128286,0.00748045,0.0167011
0.0246035,0.0128286,0.0269795
0.0256075,0.0246035,0.0413834
0.0141905,0.0256075,0.0462847
0.00853915,0.0141905,0.0366167
0.00889702,0.00853915,0.0302103
0.00398129,0.00889702,0.0323807
0.00118793,0.00398129,0.0258785
0.00430934,0.00118793,0.0180717
0.00432922,0.00430934,0.0164877
0.0042646,0.00432922,0.0179665
