#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0579698,0.085138,0.0977321
0.0775333,0.0579698,0.0688376
0.0854611,0.0775333,0.084311
0.147367,0.0854611,0.0928991
0.140638,0.147367,0.154576
0.126427,0.140638,0.142452
0.122098,0.126427,0.129984
0.153098,0.122098,0.127091
0.1604,0.153098,0.154162
0.151995,0.1604,0.16031
0.161081,0.151995,0.153271
0.13101,0.161081,0.161657
0.174237,0.13101,0.135225
0.160773,0.174237,0.176598
0.150181,0.160773,0.161873
0.142924,0.150181,0.151029
0.127888,0.142924,0.144307
0.150027,0.127888,0.132208
0.172731,0.150027,0.154466
0.18478,0.172731,0.174403
0.246134,0.18478,0.185762
0.296703,0.246134,0.240768
0.285515,0.296703,0.283184
0.299208,0.285515,0.272156
