#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.223549,0.334533,0.329377
0.290624,0.223549,0.2255
0.34006,0.290624,0.287313
0.203836,0.34006,0.335835
0.123425,0.203836,0.215932
0.082961,0.123425,0.142814
0.0793872,0.082961,0.10944
0.0838606,0.0793872,0.103193
0.0932248,0.0838606,0.106996
0.122058,0.0932248,0.113682
0.156717,0.122058,0.136756
0.13856,0.156717,0.165355
0.119985,0.13856,0.149221
0.109881,0.119985,0.133608
0.11168,0.109881,0.125007
0.0956603,0.11168,0.125219
0.0843079,0.0956603,0.111009
0.0873797,0.0843079,0.100865
0.0987072,0.0873797,0.102802
0.0857345,0.0987072,0.111995
0.0802968,0.0857345,0.100481
0.0650626,0.0802968,0.0958259
0.0665139,0.0650626,0.0833147
0.0694017,0.0665139,0.0845281
