#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.241467,0.290888,0.289307
0.0873647,0.241467,0.24236
0.1427,0.0873647,0.123935
0.195734,0.1427,0.153289
0.204438,0.195734,0.196275
0.214021,0.204438,0.204155
0.221829,0.214021,0.212993
0.197877,0.221829,0.221189
0.157169,0.197877,0.198662
0.157313,0.157169,0.157346
0.210695,0.157313,0.15925
0.209999,0.210695,0.211941
0.216555,0.209999,0.21009
0.224881,0.216555,0.216434
0.238062,0.224881,0.225052
0.257213,0.238062,0.239456
0.249017,0.257213,0.258785
0.173308,0.249017,0.250884
0.139519,0.173308,0.172841
0.129519,0.139519,0.138537
0.103717,0.129519,0.128561
0.117764,0.103717,0.104203
0.0224513,0.117764,0.119509
0.0382522,0.0224513,0.0597914
