#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.747494,0.878429,0.7763
0.769344,0.747494,0.714719
0.832333,0.769344,0.730243
0.729178,0.832333,0.765621
0.950813,0.729178,0.712823
0.965933,0.950813,0.819739
0.922715,0.965933,0.825011
0.801119,0.922715,0.804948
0.818814,0.801119,0.748465
0.905821,0.818814,0.759202
0.92939,0.905821,0.798985
0.91355,0.92939,0.808397
0.761784,0.91355,0.802112
0.740416,0.761784,0.727389
0.716623,0.740416,0.715438
0.857081,0.716623,0.699962
0.804743,0.857081,0.777934
0.795294,0.804743,0.751529
0.783271,0.795294,0.746922
0.703759,0.783271,0.739721
0.735759,0.703759,0.69202
0.819326,0.735759,0.712535
0.865874,0.819326,0.759507
0.977708,0.865874,0.782066
