#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.872614,0.962846,0.851383
0.861694,0.872614,0.809884
0.848264,0.861694,0.812658
0.948715,0.848264,0.811548
0.883732,0.948715,0.870225
0.8312,0.883732,0.841379
0.954889,0.8312,0.819076
0.762832,0.954889,0.879431
0.913351,0.762832,0.777961
0.73049,0.913351,0.861817
0.560815,0.73049,0.756727
0.752474,0.560815,0.633404
0.774786,0.752474,0.771667
0.903147,0.774786,0.786046
0.686368,0.903147,0.85784
0.571372,0.686368,0.729125
0.394645,0.571372,0.643055
0.532827,0.394645,0.491409
0.73389,0.532827,0.607136
0.879721,0.73389,0.756793
0.964208,0.879721,0.84365
0.950226,0.964208,0.883104
0.877072,0.950226,0.877893
0.894876,0.877072,0.844672
