#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.661635,0.649964,0.638211
0.721906,0.661635,0.656475
0.797357,0.721906,0.698735
0.818511,0.797357,0.745443
0.696473,0.818511,0.759502
0.772291,0.696473,0.686029
0.816731,0.772291,0.733685
0.786939,0.816731,0.752601
0.591324,0.786939,0.735938
0.576914,0.591324,0.604112
0.615077,0.576914,0.593014
0.739059,0.615077,0.622281
0.6323,0.739059,0.709087
0.680721,0.6323,0.635594
0.629193,0.680721,0.671339
0.375598,0.629193,0.632405
0.436277,0.375598,0.403353
0.416977,0.436277,0.463846
0.47867,0.416977,0.441535
0.528587,0.47867,0.503602
0.434339,0.528587,0.548626
0.360051,0.434339,0.460043
0.459504,0.360051,0.385743
0.33337,0.459504,0.483216
