#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00341467,0.00349916,0.0104941
0.00347431,0.00341467,0.00727801
0.00309656,0.00347431,0.0107254
0.00455289,0.00309656,0.0115391
0.00575572,0.00455289,0.0116661
0.00581537,0.00575572,0.00711537
0.00530839,0.00581537,0.0121773
0.00326555,0.00530839,0.00338855
0.0031562,0.00326555,0.00490992
0.00342958,0.0031562,0.00894042
0.00334508,0.00342958,0.011009
0.00308165,0.00334508,0.0129719
0.00308662,0.00308165,0.0125743
0.00348922,0.00308662,0.0141593
0.00338484,0.00348922,0.0137938
0.00341467,0.00338484,0.0148228
0.00300212,0.00341467,0.0153594
0.00349916,0.00300212,0.0137252
0.00338484,0.00349916,0.00801008
0.00328046,0.00338484,0.011461
0.00320591,0.00328046,0.0114696
0.0034594,0.00320591,0.0134344
0.00487596,0.0034594,0.0155599
0.00568117,0.00487596,0.0135356
