#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0124927
0.00587004,0.00587004,0.00933048
0.00587004,0.00587004,0.00404934
0.00587004,0.00587004,0.00712762
0.00587004,0.00587004,0.00866088
0.00587004,0.00587004,0.00486715
0.00587004,0.00587004,0.00688421
0.00587004,0.00587004,0.00779723
0.00587004,0.00587004,0.0075226
0.00587004,0.00587004,0.00849524
0.00587004,0.00587004,0.00819452
0.00587004,0.00587004,0.00751877
0.00587004,0.00587004,0.00823538
0.00587004,0.00587004,0.0080255
0.00587004,0.00587004,0.00886226
0.0111436,0.00587004,0.010869
0.0663002,0.0111436,0.0181428
0.0336397,0.0663002,0.0659644
0.0496593,0.0336397,0.0277182
0.0535213,0.0496593,0.0441742
0.0630048,0.0535213,0.0470409
0.0573286,0.0630048,0.0556835
0.062468,0.0573286,0.0504367
0.0565632,0.062468,0.0564193
