#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0339926,0.0140066,0.0250323
0.0383317,0.0339926,0.0463557
0.0273869,0.0383317,0.0506347
0.0104279,0.0273869,0.0365963
0.00587004,0.0104279,0.0214085
0.0122868,0.00587004,0.0119584
0.0348574,0.0122868,0.0209693
0.0478302,0.0348574,0.0404716
0.0580344,0.0478302,0.049958
0.0617224,0.0580344,0.0593985
0.0545402,0.0617224,0.0616994
0.0695409,0.0545402,0.0554823
0.0900686,0.0695409,0.0708222
0.0938114,0.0900686,0.0892788
0.115149,0.0938114,0.0906988
0.129027,0.115149,0.111471
0.116238,0.129027,0.125213
0.11593,0.116238,0.115838
0.117818,0.11593,0.116764
0.166449,0.117818,0.120165
0.207758,0.166449,0.165241
0.234747,0.207758,0.200929
0.264873,0.234747,0.223335
0.320974,0.264873,0.250515
