#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0414034,0.026706,0.0419621
0.0530789,0.0414034,0.0535474
0.0229036,0.0530789,0.0520069
0.00599927,0.0229036,0.0237827
0.0495499,0.00599927,0.0133765
0.0990402,0.0495499,0.0559845
0.189511,0.0990402,0.10469
0.122883,0.189511,0.188662
0.0923252,0.122883,0.117746
0.00939903,0.0923252,0.092301
0.00587004,0.00939903,0.0158663
0.0118345,0.00587004,0.019846
0.0249315,0.0118345,0.0236632
0.0114369,0.0249315,0.0373588
0.0129032,0.0114369,0.0228
0.0220338,0.0129032,0.0234583
0.0122918,0.0220338,0.0297767
0.02351,0.0122918,0.0189664
0.0135543,0.02351,0.0298926
0.039455,0.0135543,0.019901
0.0431282,0.039455,0.0473545
0.0551615,0.0431282,0.0503678
0.0561457,0.0551615,0.0617041
0.0475916,0.0561457,0.0602544
