#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.539055,0.681835,0.652509
0.690826,0.539055,0.530437
0.709063,0.690826,0.670695
0.791019,0.709063,0.688246
0.796586,0.791019,0.755277
0.743517,0.796586,0.758742
0.882922,0.743517,0.725068
0.867812,0.882922,0.817315
0.746276,0.867812,0.80783
0.5843,0.746276,0.726384
0.578117,0.5843,0.592326
0.720176,0.578117,0.585112
0.642206,0.720176,0.702506
0.513095,0.642206,0.638633
0.474609,0.513095,0.5259
0.29136,0.474609,0.490348
0.330547,0.29136,0.316714
0.209189,0.330547,0.350831
0.112371,0.209189,0.237879
0.00399123,0.112371,0.154453
0.0052736,0.00399123,0.0537566
0.00357372,0.0052736,0.0500379
0.088667,0.00357372,0.0518629
0.129056,0.088667,0.128563
