#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0403845,0.00673489,0.00119331
0.0197375,0.0403845,0.0250827
0.0325561,0.0197375,0.0108085
0.0253938,0.0325561,0.0163293
0.0363585,0.0253938,0.0147502
0.0361448,0.0363585,0.0258665
0.0444801,0.0361448,0.0252436
0.0684474,0.0444801,0.0239178
0.0691433,0.0684474,0.0463307
0.0472735,0.0691433,0.0520307
0.0810026,0.0472735,0.0337797
0.0393308,0.0810026,0.0661015
0.0502607,0.0393308,0.032349
0.0393507,0.0502607,0.0434398
0.0450318,0.0393507,0.0365394
0.0346984,0.0450318,0.0424055
0.023341,0.0346984,0.035087
0.00711761,0.023341,0.0261619
0.00636211,0.00711761,0.013478
0.0210496,0.00636211,0.018865
0.056255,0.0210496,0.036316
0.0352998,0.056255,0.0575394
0.0324617,0.0352998,0.0403041
0.0356278,0.0324617,0.0390009
