#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.229901,0.172095,0.179358
0.250806,0.229901,0.231437
0.228047,0.250806,0.242079
0.220765,0.228047,0.22178
0.223191,0.220765,0.221062
0.240344,0.223191,0.221047
0.2527,0.240344,0.23882
0.337306,0.2527,0.2514
0.334493,0.337306,0.325717
0.295585,0.334493,0.322848
0.379893,0.295585,0.28866
0.421112,0.379893,0.364087
0.439155,0.421112,0.399259
0.419711,0.439155,0.414888
0.420367,0.419711,0.398504
0.29634,0.420367,0.398829
0.269132,0.29634,0.291564
0.2444,0.269132,0.270052
0.256915,0.2444,0.248601
0.228464,0.256915,0.258796
0.212311,0.228464,0.233494
0.22331,0.212311,0.21707
0.254485,0.22331,0.22677
0.276021,0.254485,0.253947
