#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0703958,0.10152,0.110564
0.0756048,0.0703958,0.0805566
0.10913,0.0756048,0.0819792
0.129285,0.10913,0.118012
0.100347,0.129285,0.139082
0.0945818,0.100347,0.107489
0.105566,0.0945818,0.106549
0.115388,0.105566,0.113237
0.28288,0.115388,0.12117
0.287548,0.28288,0.272942
0.174675,0.287548,0.276042
0.155757,0.174675,0.175214
0.1276,0.155757,0.158021
0.0468759,0.1276,0.131258
0.0447436,0.0468759,0.0589558
0.0454792,0.0447436,0.0557897
0.118102,0.0454792,0.0545318
0.449886,0.118102,0.119363
0.330532,0.449886,0.428277
0.139932,0.330532,0.3133
0.0711612,0.139932,0.14335
0.108887,0.0711612,0.0831506
0.187891,0.108887,0.114401
0.264286,0.187891,0.181367
