#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.130041,0.176091,0.175834
0.150151,0.130041,0.136123
0.191201,0.150151,0.155853
0.17637,0.191201,0.196396
0.152706,0.17637,0.184319
0.165982,0.152706,0.160198
0.157731,0.165982,0.174493
0.156185,0.157731,0.157294
0.132138,0.156185,0.156511
0.13357,0.132138,0.136512
0.152472,0.13357,0.138217
0.1915,0.152472,0.156261
0.171911,0.1915,0.194096
0.234712,0.171911,0.176143
0.259256,0.234712,0.238286
0.285897,0.259256,0.261866
0.302966,0.285897,0.290086
0.2335,0.302966,0.307412
0.14687,0.2335,0.241158
0.109324,0.14687,0.157732
0.139435,0.109324,0.120773
0.16372,0.139435,0.147887
0.112833,0.16372,0.170314
0.0474822,0.112833,0.122484
