#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
1.01292,1.01089,0.865971
1.00992,1.01292,0.865334
1.0222,1.00992,0.854714
1.02475,1.0222,0.862423
1.02513,1.02475,0.870317
1.02484,1.02513,0.872467
1.02482,1.02484,0.875759
1.02498,1.02482,0.877393
1.02471,1.02498,0.877613
1.02506,1.02471,0.878355
1.02231,1.02506,0.878273
1.02443,1.02231,0.876631
1.02333,1.02443,0.877645
1.0247,1.02333,0.877165
1.02372,1.0247,0.878273
1.02435,1.02372,0.878982
1.022,1.02435,0.880496
1.01364,1.022,0.8808
0.993051,1.01364,0.878591
0.866157,0.993051,0.87119
0.981267,0.866157,0.809264
1.00759,0.981267,0.868742
0.981445,1.00759,0.8807
0.971887,0.981445,0.871968
