#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00829949
0.00587004,0.00587004,0.0114325
0.00587004,0.00587004,0.00857907
0.00587004,0.00587004,0.0129158
0.00587004,0.00587004,0.00923185
0.00587004,0.00587004,0.00803364
0.00587004,0.00587004,0.00808627
0.00587004,0.00587004,0.00876916
0.00587004,0.00587004,0.0092732
0.00587004,0.00587004,0.00759716
0.00587004,0.00587004,0.00816864
0.00587004,0.00587004,0.00920174
0.00587004,0.00587004,0.00670644
0.00587004,0.00587004,0.00466733
0.00587004,0.00587004,0.0360096
0.00587004,0.00587004,0.0351334
0.00587004,0.00587004,0.035207
0.00587004,0.00587004,0.0378406
0.0268849,0.00587004,0.0348946
0.00587004,0.0268849,0.0400515
0.00587004,0.00587004,0.00473101
0.00587004,0.00587004,0.0037132
0.0286593,0.00587004,0.00163475
0.0298721,0.0286593,0.0425289
