#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00586507,0.00579052,-0.00709084
0.00586507,0.00586507,-0.0094956
0.00578555,0.00586507,-0.00839329
0.00586507,0.00578555,-0.00894045
0.00586507,0.00586507,-0.00985371
0.00575075,0.00586507,-0.0107305
0.00586507,0.00575075,-0.0111738
0.00586507,0.00586507,-0.0216789
0.00577064,0.00586507,-0.0214856
0.00586507,0.00577064,-0.0195388
0.00586507,0.00586507,-0.0197715
0.00574081,0.00586507,-0.0187713
0.00586507,0.00574081,-0.0186281
0.00586507,0.00586507,-0.0199312
0.00575075,0.00586507,-0.0228915
0.00586507,0.00575075,-0.0223594
0.00586507,0.00586507,-0.0235385
0.00576567,0.00586507,-0.0226791
0.00586507,0.00576567,-0.0214593
0.00586507,0.00586507,-0.0213733
0.00573087,0.00586507,-0.020939
0.00586507,0.00573087,-0.0210964
0.00586507,0.00586507,-0.0220476
0.00574081,0.00586507,-0.0228727
