#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.360985,0.394883,0.385707
0.294392,0.360985,0.356067
0.278526,0.294392,0.289283
0.233947,0.278526,0.273485
0.25606,0.233947,0.229917
0.256622,0.25606,0.253985
0.229816,0.256622,0.254558
0.251627,0.229816,0.227154
0.27451,0.251627,0.250552
0.240602,0.27451,0.27241
0.258083,0.240602,0.235375
0.28381,0.258083,0.251646
0.282279,0.28381,0.274865
0.354539,0.282279,0.274261
0.3618,0.354539,0.350259
0.260046,0.3618,0.356707
0.280599,0.260046,0.252257
0.243634,0.280599,0.274555
0.27716,0.243634,0.236122
0.204562,0.27716,0.272385
0.242123,0.204562,0.197678
0.3082,0.242123,0.235417
0.357138,0.3082,0.302363
0.368207,0.357138,0.349807
