#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00584022,0.00895835
0.00583028,0.00587004,0.00255167
0.00583525,0.00583028,0.00199524
0.00583028,0.00583525,0.00119813
0.00580543,0.00583028,0.00714187
0.00582034,0.00580543,0.00665244
0.00582034,0.00582034,0.0118712
0.00582034,0.00582034,0.00811245
0.00581537,0.00582034,0.00679996
0.00581537,0.00581537,0.00656724
0.00580543,0.00581537,0.00435381
0.0058104,0.00580543,0.00394449
0.00581537,0.0058104,0.00595976
0.00581537,0.00581537,0.00566184
0.0058104,0.00581537,0.00526549
0.00580543,0.0058104,0.00450761
0.00581537,0.00580543,0.00424498
0.00582034,0.00581537,0.00529839
0.00581537,0.00582034,0.00624507
0.0058104,0.00581537,0.00682846
0.00580543,0.0058104,0.006656
0.00580046,0.00580543,0.00361836
0.00580046,0.00580046,0.00188049
0.00580543,0.00580046,0.000999612
