#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00357372,0.00367313,0.00539862
0.00419502,0.00357372,0.00707227
0.00574578,0.00419502,0.0076821
0.00575572,0.00574578,0.00719286
0.00520898,0.00575572,0.00702326
0.00575572,0.00520898,0.00496003
0.00558176,0.00575572,0.00544926
0.00511454,0.00558176,-0.00513084
0.00577064,0.00511454,-0.00527789
0.00580046,0.00577064,-0.00229224
0.00481632,0.00580046,-0.00142226
0.0057259,0.00481632,-0.0020191
0.00335502,0.0057259,-0.000756874
0.00356875,0.00335502,-0.000611553
0.00310153,0.00356875,-0.000225218
0.00343952,0.00310153,0.000755015
0.0024007,0.00343952,0.00167527
0.00237585,0.0024007,0.00434616
0.00311147,0.00237585,0.00443272
0.00355881,0.00311147,0.00507043
0.00352401,0.00355881,0.00519708
0.00325561,0.00352401,0.005734
0.00348425,0.00325561,0.00638509
0.00396638,0.00348425,0.0065033
