#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.505659,0.580667,0.544167
0.632026,0.505659,0.492459
0.406688,0.632026,0.593929
0.355185,0.406688,0.408916
0.242362,0.355185,0.364405
0.565726,0.242362,0.252602
0.355066,0.565726,0.546146
0.703809,0.355066,0.351266
0.522528,0.703809,0.640942
0.245508,0.522528,0.506991
0.351094,0.245508,0.255291
0.521634,0.351094,0.357216
0.491831,0.521634,0.505999
0.336128,0.491831,0.479221
0.500336,0.336128,0.335312
0.578371,0.500336,0.486147
0.312872,0.578371,0.549772
0.519979,0.312872,0.322352
0.887917,0.519979,0.5073
0.698391,0.887917,0.741776
0.975297,0.698391,0.640668
0.921358,0.975297,0.782771
0.843646,0.921358,0.759321
0.702676,0.843646,0.72459
