#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0832592,0.0916343,0.0842815
0.101694,0.0832592,0.088058
0.0877475,0.101694,0.0997196
0.0900686,0.0877475,0.090137
0.100859,0.0900686,0.0947638
0.0891193,0.100859,0.0984278
0.0934038,0.0891193,0.0901752
0.0866391,0.0934038,0.090039
0.0725182,0.0866391,0.0840858
0.0699186,0.0725182,0.071515
0.048357,0.0699186,0.0693818
0.0382572,0.048357,0.04867
0.029549,0.0382572,0.038225
0.00587004,0.029549,0.0310335
0.00587004,0.00587004,0.00699285
0.00587004,0.00587004,0.00677265
0.00587004,0.00587004,0.00866075
0.00587004,0.00587004,0.00853726
0.00587004,0.00587004,0.0100532
0.00587004,0.00587004,0.00894071
0.00587004,0.00587004,0.0116516
0.00587004,0.00587004,0.0150509
0.00587004,0.00587004,0.0164453
0.0141955,0.00587004,0.01578
