#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.136442,0.0691234,0.0787554
0.0215318,0.136442,0.140641
0.0461005,0.0215318,0.031976
0.0574429,0.0461005,0.0586039
0.0578555,0.0574429,0.0701676
0.0420744,0.0578555,0.0646045
0.0479395,0.0420744,0.0512972
0.0808933,0.0479395,0.0554372
0.0607284,0.0808933,0.0859491
0.0707388,0.0607284,0.0671622
0.0538941,0.0707388,0.0762836
0.04618,0.0538941,0.0577784
0.0490927,0.04618,0.0506916
0.0261592,0.0490927,0.0541315
0.021159,0.0261592,0.0313859
0.0204283,0.021159,0.0277429
0.0223668,0.0204283,0.0265701
0.0257069,0.0223668,0.0304334
0.0247079,0.0257069,0.0319728
0.01763,0.0247079,0.0311405
0.0179431,0.01763,0.0254918
0.0280877,0.0179431,0.026557
0.0298821,0.0280877,0.0341888
0.027884,0.0298821,0.0351813
