#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.155748,0.107351,0.113784
0.152154,0.155748,0.155626
0.343087,0.152154,0.149874
0.232495,0.343087,0.333826
0.108345,0.232495,0.230167
0.302966,0.108345,0.116787
0.372283,0.302966,0.294741
0.209821,0.372283,0.355497
0.236869,0.209821,0.205358
0.281419,0.236869,0.232678
0.27201,0.281419,0.27364
0.328325,0.27201,0.262824
0.265091,0.328325,0.316968
0.362362,0.265091,0.257597
0.347993,0.362362,0.351009
0.340358,0.347993,0.33761
0.396499,0.340358,0.330695
0.193045,0.396499,0.384037
0.403885,0.193045,0.193159
0.367114,0.403885,0.391314
0.38453,0.367114,0.350679
0.258854,0.38453,0.370191
0.38207,0.258854,0.251422
0.329205,0.38207,0.369512
