#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00753513,0.0202405
0.00693868,0.00587004,0.00993027
0.00606389,0.00693868,0.0106525
0.00587004,0.00606389,0.0112678
0.00587004,0.00587004,0.0061209
0.00587004,0.00587004,0.00659372
0.0208011,0.00587004,0.014076
0.037954,0.0208011,0.0295702
0.0521842,0.037954,0.0423024
0.0879363,0.0521842,0.0538107
0.0857146,0.0879363,0.0878011
0.0675378,0.0857146,0.0858381
0.0615087,0.0675378,0.0696786
0.0585066,0.0615087,0.0641439
0.0455587,0.0585066,0.0615522
0.0774289,0.0455587,0.0488713
0.084969,0.0774289,0.0782694
0.0974,0.084969,0.0847575
0.0843477,0.0974,0.0968022
0.059943,0.0843477,0.0842899
0.0537698,0.059943,0.0624203
0.0405137,0.0537698,0.0558532
0.0395445,0.0405137,0.0432193
0.0574181,0.0395445,0.0420176
