#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.289277,0.401623,0.409964
0.249604,0.289277,0.302733
0.249614,0.249604,0.263945
0.261398,0.249614,0.264453
0.271777,0.261398,0.280752
0.329026,0.271777,0.29044
0.108772,0.329026,0.350611
0.133435,0.108772,0.116181
0.136368,0.133435,0.141584
0.167592,0.136368,0.145203
0.173293,0.167592,0.178076
0.117987,0.173293,0.184221
0.129732,0.117987,0.129202
0.236929,0.129732,0.140331
0.278362,0.236929,0.247442
0.269276,0.278362,0.290035
0.24847,0.269276,0.281166
0.258068,0.24847,0.259496
0.286787,0.258068,0.269067
0.31911,0.286787,0.298703
0.220676,0.31911,0.331684
0.23757,0.220676,0.230976
0.188502,0.23757,0.248451
0.15618,0.188502,0.198081
