#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.686725,0.715281,0.682684
0.695931,0.686725,0.66592
0.756853,0.695931,0.679644
0.778797,0.756853,0.732915
0.718074,0.778797,0.7526
0.804037,0.718074,0.708535
0.751748,0.804037,0.774294
0.846822,0.751748,0.736611
0.753344,0.846822,0.801452
0.745878,0.753344,0.738381
0.702129,0.745878,0.733823
0.689608,0.702129,0.699352
0.695548,0.689608,0.690165
0.618914,0.695548,0.694292
0.701125,0.618914,0.632481
0.639283,0.701125,0.698508
0.674518,0.639283,0.647336
0.83706,0.674518,0.677749
0.676298,0.83706,0.795144
0.700006,0.676298,0.680478
0.561248,0.700006,0.70054
0.775929,0.561248,0.582434
0.704356,0.775929,0.754643
0.682555,0.704356,0.700135
