#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00454759
0.00587004,0.00587004,0.0101496
0.00587004,0.00587004,0.00670309
0.00587004,0.00587004,0.00634967
0.00587004,0.00587004,0.0118955
0.00587004,0.00587004,0.00752153
0.0303344,0.00587004,0.00632669
0.0188975,0.0303344,0.035636
0.0268004,0.0188975,0.0284626
0.0414283,0.0268004,0.0306361
0.0398974,0.0414283,0.0421341
0.0805801,0.0398974,0.0412949
0.127849,0.0805801,0.0819491
0.0875536,0.127849,0.126805
0.0860128,0.0875536,0.0862278
0.0997659,0.0860128,0.0836184
0.123142,0.0997659,0.096672
0.106441,0.123142,0.118243
0.130751,0.106441,0.102651
0.119076,0.130751,0.127139
0.0864055,0.119076,0.115423
0.100173,0.0864055,0.083941
0.17289,0.100173,0.0984744
0.178273,0.17289,0.170849
