#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0183209,0.0156369,0.0271952
0.0500122,0.0183209,0.0269604
0.00587004,0.0500122,0.0541389
0.00587004,0.00587004,0.0058755
0.00809678,0.00587004,0.00926798
0.0652067,0.00809678,0.00371306
0.0865247,0.0652067,0.0646935
0.0625475,0.0865247,0.0801957
0.0572888,0.0625475,0.0533536
0.0971713,0.0572888,0.0506927
0.0690737,0.0971713,0.0895879
0.0468112,0.0690737,0.0645741
0.0353843,0.0468112,0.0432903
0.00587004,0.0353843,0.0343481
0.00981654,0.00587004,-0.00115141
0.0137332,0.00981654,0.0116804
0.00587004,0.0137332,0.0264938
0.0485509,0.00587004,0.00486049
0.111586,0.0485509,0.0557156
0.0915697,0.111586,0.110999
0.0785224,0.0915697,0.0854462
0.0792183,0.0785224,0.074506
0.150091,0.0792183,0.0761537
0.106381,0.150091,0.142838
