#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00488093,0.0196629,0.0185582
0.00579549,0.00488093,0.0182885
0.00524377,0.00579549,0.0196968
0.00579052,0.00524377,0.0201006
0.0380037,0.00579052,0.0230565
0.0699634,0.0380037,0.0432704
0.0603108,0.0699634,0.07292
0.0762658,0.0603108,0.0533033
0.0975391,0.0762658,0.0678995
0.128828,0.0975391,0.0905566
0.171722,0.128828,0.12174
0.185515,0.171722,0.165409
0.192658,0.185515,0.180108
0.149077,0.192658,0.188882
0.125488,0.149077,0.144903
0.158094,0.125488,0.121508
0.0981008,0.158094,0.153245
0.11342,0.0981008,0.0934987
0.107326,0.11342,0.108186
0.0948651,0.107326,0.10099
0.0905756,0.0948651,0.0873494
0.114831,0.0905756,0.0845911
0.0915101,0.114831,0.108931
0.074054,0.0915101,0.0877423
