#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0170234
0.00587004,0.00587004,0.0138968
0.00587004,0.00587004,0.00126366
0.0269445,0.00587004,0.00340183
0.047025,0.0269445,0.029791
0.066494,0.047025,0.0384786
0.0844471,0.066494,0.0536122
0.125194,0.0844471,0.0704898
0.180102,0.125194,0.109305
0.150489,0.180102,0.161663
0.144793,0.150489,0.134087
0.190406,0.144793,0.131182
0.178552,0.190406,0.174542
0.183398,0.178552,0.163954
0.235348,0.183398,0.170618
0.286902,0.235348,0.219552
0.257099,0.286902,0.265667
0.206232,0.257099,0.239305
0.165862,0.206232,0.193801
0.195386,0.165862,0.158621
0.214274,0.195386,0.189332
0.170405,0.214274,0.207381
0.192871,0.170405,0.167507
0.197449,0.192871,0.188296
