#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.434726,0.429522,0.412953
0.422454,0.434726,0.42008
0.312758,0.422454,0.409843
0.243888,0.312758,0.310313
0.235219,0.243888,0.24995
0.19642,0.235219,0.23491
0.232669,0.19642,0.203405
0.334419,0.232669,0.232836
0.349201,0.334419,0.325397
0.265345,0.349201,0.339352
0.188184,0.265345,0.261043
0.0976336,0.188184,0.192122
0.136119,0.0976336,0.112007
0.112142,0.136119,0.14542
0.205988,0.112142,0.12132
0.1453,0.205988,0.206215
0.211252,0.1453,0.151622
0.252009,0.211252,0.213289
0.244668,0.252009,0.248862
0.216541,0.244668,0.240971
0.301191,0.216541,0.215088
0.258834,0.301191,0.290515
0.203279,0.258834,0.251669
0.175197,0.203279,0.201936
