#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.516842,0.635744,0.610068
0.290247,0.516842,0.513702
0.512602,0.290247,0.303164
0.408443,0.512602,0.516823
0.507244,0.408443,0.414847
0.410272,0.507244,0.507041
0.669866,0.410272,0.419095
0.596393,0.669866,0.656013
0.599535,0.596393,0.591026
0.586935,0.599535,0.597276
0.689489,0.586935,0.586135
0.770527,0.689489,0.674403
0.639382,0.770527,0.736879
0.91098,0.639382,0.632406
0.96975,0.91098,0.829848
0.625376,0.96975,0.860075
0.476294,0.625376,0.624248
0.480558,0.476294,0.490179
0.403835,0.480558,0.490233
0.321391,0.403835,0.41449
0.222063,0.321391,0.336619
0.339374,0.222063,0.243229
0.314855,0.339374,0.350797
0.331824,0.314855,0.326181
