#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.404218,0.457063,0.44364
0.354081,0.404218,0.394027
0.330507,0.354081,0.347822
0.488392,0.330507,0.330243
0.488446,0.488392,0.484305
0.509864,0.488446,0.482197
0.530188,0.509864,0.508054
0.345229,0.530188,0.52554
0.346795,0.345229,0.351008
0.330333,0.346795,0.354279
0.36529,0.330333,0.336286
0.344156,0.36529,0.369101
0.351934,0.344156,0.349355
0.32416,0.351934,0.355146
0.358127,0.32416,0.329313
0.33338,0.358127,0.36001
0.343927,0.33338,0.335945
0.352431,0.343927,0.346161
0.314403,0.352431,0.353656
0.334906,0.314403,0.318112
0.352223,0.334906,0.336802
0.421634,0.352223,0.352339
0.433692,0.421634,0.420443
0.423453,0.433692,0.431822
