#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.277463,0.238738,0.230431
0.24857,0.277463,0.264952
0.256348,0.24857,0.242781
0.208126,0.256348,0.255595
0.200635,0.208126,0.20706
0.285932,0.200635,0.195487
0.299362,0.285932,0.274395
0.279128,0.299362,0.286556
0.301007,0.279128,0.268154
0.342794,0.301007,0.29131
0.247869,0.342794,0.329397
0.307703,0.247869,0.240832
0.390012,0.307703,0.295063
0.299318,0.390012,0.369329
0.311773,0.299318,0.287022
0.311699,0.311773,0.297949
0.383978,0.311699,0.300165
0.347148,0.383978,0.364742
0.334205,0.347148,0.328565
0.313637,0.334205,0.320379
0.269783,0.313637,0.302534
0.292021,0.269783,0.264415
0.354941,0.292021,0.280909
0.422574,0.354941,0.336922
