#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.721315,0.747409,0.656635
0.732568,0.721315,0.65173
0.813863,0.732568,0.659461
0.849496,0.813863,0.705653
0.915881,0.849496,0.725129
0.921473,0.915881,0.755361
0.923356,0.921473,0.757802
0.925305,0.923356,0.754721
0.806358,0.925305,0.755651
0.781108,0.806358,0.700317
0.826876,0.781108,0.686927
0.935882,0.826876,0.711349
0.943984,0.935882,0.763954
0.896208,0.943984,0.767327
0.844839,0.896208,0.746806
0.795607,0.844839,0.723384
0.747871,0.795607,0.69826
0.773643,0.747871,0.671476
0.710598,0.773643,0.687061
0.785632,0.710598,0.649641
0.814211,0.785632,0.69342
0.875988,0.814211,0.708142
0.8733,0.875988,0.738287
0.745903,0.8733,0.737472
