#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0585165,0.0733631,0.0683053
0.0286941,0.0585165,0.0554566
0.0327251,0.0286941,0.0284322
0.0670259,0.0327251,0.031655
0.0675478,0.0670259,0.0674486
0.087325,0.0675478,0.0675643
0.059277,0.087325,0.0892081
0.0632931,0.059277,0.0524955
0.0266612,0.0632931,0.0562532
0.0133952,0.0266612,0.0264443
0.0454991,0.0133952,0.016542
0.0331824,0.0454991,0.0407742
0.0250906,0.0331824,0.0288247
0.0320491,0.0250906,0.0236248
0.0173566,0.0320491,0.0116067
0.00398626,0.0173566,-0.0285103
0.0231124,0.00398626,0.0121589
0.0305183,0.0231124,0.024019
0.0559021,0.0305183,0.0266002
0.0339478,0.0559021,0.051599
0.0132859,0.0339478,0.0314356
0.0225706,0.0132859,0.0139509
0.0048859,0.0225706,0.0216729
0.00580046,0.0048859,0.0159648
