#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.117128,0.113082,0.125385
0.156612,0.117128,0.128093
0.160688,0.156612,0.159398
0.137273,0.160688,0.166641
0.117371,0.137273,0.146968
0.18562,0.117371,0.125286
0.346005,0.18562,0.190991
0.339051,0.346005,0.334943
0.290619,0.339051,0.329918
0.247735,0.290619,0.2864
0.19472,0.247735,0.247745
0.218489,0.19472,0.198191
0.19642,0.218489,0.218587
0.189934,0.19642,0.195959
0.195357,0.189934,0.189956
0.169689,0.195357,0.194802
0.149649,0.169689,0.171051
0.171141,0.149649,0.152676
0.115557,0.171141,0.170802
0.0998703,0.115557,0.122821
0.150717,0.0998703,0.109808
0.148665,0.150717,0.154633
0.107574,0.148665,0.151866
0.12937,0.107574,0.116724
