#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.436436,0.33336,0.322366
0.407603,0.436436,0.420115
0.385037,0.407603,0.385217
0.328101,0.385037,0.367404
0.347963,0.328101,0.325396
0.263541,0.347963,0.344342
0.241601,0.263541,0.27118
0.269928,0.241601,0.243697
0.375951,0.269928,0.271197
0.388854,0.375951,0.369492
0.380037,0.388854,0.381668
0.381458,0.380037,0.371377
0.369281,0.381458,0.372798
0.352794,0.369281,0.362696
0.322241,0.352794,0.350351
0.413696,0.322241,0.31949
0.423115,0.413696,0.406298
0.377711,0.423115,0.417243
0.463823,0.377711,0.373367
0.528488,0.463823,0.455829
0.514864,0.528488,0.516484
0.506862,0.514864,0.506677
0.508845,0.506862,0.500795
0.521291,0.508845,0.501996
