#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0455338,0.0607383,0.0448432
0.0264475,0.0455338,0.0340836
0.0168944,0.0264475,0.0206814
0.0212982,0.0168944,0.0119941
0.0213976,0.0212982,0.0185624
0.0292856,0.0213976,0.0189197
0.0294745,0.0292856,0.0300395
0.0404094,0.0294745,0.0204844
0.0401708,0.0404094,0.0308048
0.0301554,0.0401708,0.0348942
0.0320442,0.0301554,0.0267554
0.0292011,0.0320442,0.0299637
0.0258163,0.0292011,0.028572
0.0190168,0.0258163,0.0270955
0.00587004,0.0190168,0.0211036
0.00819122,0.00587004,0.0191299
0.0191907,0.00819122,0.0160451
0.0242208,0.0191907,0.0218003
0.0255876,0.0242208,0.0269312
0.00587004,0.0255876,0.0293825
0.0131616,0.00587004,0.0125537
0.0130572,0.0131616,0.0172314
0.00587004,0.0130572,0.017994
0.00587004,0.00587004,0.022372
