#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.872822,0.582799,0.573694
0.920344,0.872822,0.789668
0.904608,0.920344,0.816816
1.01405,0.904608,0.814597
0.999732,1.01405,0.875885
1.00167,0.999732,0.871251
0.940445,1.00167,0.877293
0.992261,0.940445,0.852199
0.983682,0.992261,0.875777
1.00602,0.983682,0.872716
0.944729,1.00602,0.882132
1.0161,0.944729,0.855119
1.01724,1.0161,0.886225
0.993061,1.01724,0.886381
1.02008,0.993061,0.877943
1.00463,1.02008,0.889162
0.958507,1.00463,0.883366
0.987982,0.958507,0.86333
0.989577,0.987982,0.876464
0.798679,0.989577,0.877725
0.868816,0.798679,0.781408
0.843189,0.868816,0.82239
0.817641,0.843189,0.806933
0.877316,0.817641,0.79324
