#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00552212,0.00565632,-0.0329683
0.00575075,0.00552212,-0.0361996
0.00409064,0.00575075,-0.0393952
0.00371289,0.00409064,-0.0368385
0.00378745,0.00371289,-0.0333665
0.00368307,0.00378745,-0.0358055
0.00373277,0.00368307,-0.035246
0.00543762,0.00373277,-0.0323569
0.00583028,0.00543762,-0.0314979
0.0057607,0.00583028,-0.0317619
0.00534815,0.0057607,-0.0301017
0.00582034,0.00534815,-0.0339712
0.00584519,0.00582034,-0.0358745
0.00529348,0.00584519,-0.0354483
0.00584519,0.00529348,-0.0358139
0.00582034,0.00584519,-0.0353899
0.00521892,0.00582034,-0.0358504
0.00584519,0.00521892,-0.0346884
0.00582034,0.00584519,-0.0362743
0.0054078,0.00582034,-0.0371021
0.005542,0.0054078,-0.0371573
0.00361348,0.005542,-0.0374719
0.00344449,0.00361348,-0.0375346
0.00365822,0.00344449,-0.0345344
