#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.318076,0.744228,0.683177
0.178104,0.318076,0.322398
0.287239,0.178104,0.189636
0.22494,0.287239,0.292083
0.205273,0.22494,0.234082
0.18559,0.205273,0.21584
0.197091,0.18559,0.196405
0.138272,0.197091,0.209664
0.168929,0.138272,0.147144
0.147198,0.168929,0.172779
0.194452,0.147198,0.154674
0.266667,0.194452,0.197005
0.333275,0.266667,0.26382
0.21995,0.333275,0.326423
0.175028,0.21995,0.220663
0.103002,0.175028,0.181086
0.176564,0.103002,0.119891
0.13769,0.176564,0.183365
0.277612,0.13769,0.150689
0.50207,0.277612,0.276991
0.399794,0.50207,0.487843
0.317912,0.399794,0.39181
0.55412,0.317912,0.312242
0.69014,0.55412,0.529971
