#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0375961,0.0458122,0.0650997
0.0346338,0.0375961,0.0524064
0.0312191,0.0346338,0.0447261
0.022665,0.0312191,0.0450705
0.0184998,0.022665,0.0363641
0.0294794,0.0184998,0.0301701
0.0223569,0.0294794,0.0462456
0.014608,0.0223569,0.0359178
0.0162134,0.014608,0.0256154
0.00587004,0.0162134,0.0248701
0.00587004,0.00587004,0.00965989
0.00587004,0.00587004,0.00951064
0.00587004,0.00587004,0.0092331
0.00587004,0.00587004,0.00889519
0.00587004,0.00587004,0.00851905
0.00587004,0.00587004,0.00988419
0.00587004,0.00587004,0.00961374
0.00587004,0.00587004,0.0080929
0.00886223,0.00587004,0.00871374
0.00642176,0.00886223,0.0163045
0.0116457,0.00642176,0.0153622
0.0146875,0.0116457,0.0228637
0.0104478,0.0146875,0.0250562
0.00616827,0.0104478,0.0215811
