#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.081952,0.143361,0.1443
0.0952577,0.081952,0.0933766
0.119687,0.0952577,0.106343
0.103046,0.119687,0.13159
0.0457675,0.103046,0.119828
0.154391,0.0457675,0.0576361
0.229513,0.154391,0.165486
0.218022,0.229513,0.232414
0.252934,0.218022,0.213219
0.223315,0.252934,0.249513
0.16297,0.223315,0.220562
0.17796,0.16297,0.166293
0.200938,0.17796,0.182588
0.148983,0.200938,0.202168
0.191445,0.148983,0.155009
0.197946,0.191445,0.195454
0.272308,0.197946,0.200988
0.122774,0.272308,0.268645
0.061459,0.122774,0.130973
0.0953323,0.061459,0.0746088
0.0947358,0.0953323,0.108566
0.095377,0.0947358,0.103477
0.0897555,0.095377,0.105293
0.141791,0.0897555,0.0980591
