#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0183962
0.00587004,0.00587004,0.0157607
0.00587004,0.00587004,0.00504841
0.00587004,0.00587004,0.00760172
0.00587004,0.00587004,0.00908399
0.00587004,0.00587004,0.00604711
0.00587004,0.00587004,0.00654065
0.00587004,0.00587004,0.00515042
0.00587004,0.00587004,0.00381244
0.00980163,0.00587004,0.00508529
0.0127043,0.00980163,0.0138683
0.00614839,0.0127043,0.0131193
0.00815146,0.00614839,0.00585405
0.00590981,0.00815146,0.00657096
0.00587004,0.00590981,0.00392338
0.00587004,0.00587004,0.00470149
0.00587004,0.00587004,0.0047086
0.0150653,0.00587004,0.00375947
0.0176151,0.0150653,0.0119451
0.0122123,0.0176151,0.0153158
0.0209154,0.0122123,0.0104399
0.0227992,0.0209154,0.0201467
0.0305431,0.0227992,0.0211901
0.0373575,0.0305431,0.0284502
