#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0479594,0.0292608,0.0193101
0.0593764,0.0479594,0.0491575
0.0463341,0.0593764,0.0514485
0.0530342,0.0463341,0.0422414
0.0485409,0.0530342,0.0510171
0.0420049,0.0485409,0.039393
0.039803,0.0420049,0.0373624
0.0438191,0.039803,0.0331677
0.0363833,0.0438191,0.0378517
0.0281325,0.0363833,0.0312108
0.0140961,0.0281325,0.025099
0.00932447,0.0140961,0.0111475
0.0157761,0.00932447,0.00772574
0.0168646,0.0157761,0.0203055
0.0189472,0.0168646,0.0253432
0.024345,0.0189472,0.0278041
0.00587004,0.024345,0.0311984
0.00587004,0.00587004,0.00721989
0.00587004,0.00587004,0.00917684
0.00587004,0.00587004,0.0142998
0.00587004,0.00587004,0.0152014
0.00587004,0.00587004,0.0172694
0.00587004,0.00587004,0.0200004
0.00587004,0.00587004,0.0176516
