#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.166389,0.229896,0.229111
0.167791,0.166389,0.170662
0.190461,0.167791,0.165649
0.178502,0.190461,0.188082
0.19648,0.178502,0.184173
0.187648,0.19648,0.197158
0.176549,0.187648,0.189906
0.169689,0.176549,0.180886
0.205427,0.169689,0.174745
0.220721,0.205427,0.207967
0.269112,0.220721,0.220444
0.286683,0.269112,0.264859
0.324249,0.286683,0.27998
0.31068,0.324249,0.315342
0.299268,0.31068,0.30336
0.274272,0.299268,0.29286
0.227252,0.274272,0.270447
0.167836,0.227252,0.229028
0.146334,0.167836,0.175812
0.163959,0.146334,0.156534
0.191922,0.163959,0.173059
0.235403,0.191922,0.198314
0.211794,0.235403,0.236438
0.231531,0.211794,0.214503
