#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.232113,0.204626,0.213687
0.271185,0.232113,0.237325
0.531301,0.271185,0.261175
0.353569,0.531301,0.48498
0.248098,0.353569,0.341662
0.209691,0.248098,0.245927
0.231879,0.209691,0.215895
0.440507,0.231879,0.238849
0.448454,0.440507,0.424112
0.429999,0.448454,0.427145
0.24679,0.429999,0.408402
0.243908,0.24679,0.247058
0.221874,0.243908,0.245886
0.223365,0.221874,0.231047
0.22676,0.223365,0.231738
0.258779,0.22676,0.235291
0.335522,0.258779,0.26083
0.273143,0.335522,0.328319
0.204979,0.273143,0.271553
0.184427,0.204979,0.210603
0.203652,0.184427,0.194074
0.307603,0.203652,0.213464
0.258605,0.307603,0.307387
0.156086,0.258605,0.261166
