#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.154828,0.144713,0.146735
0.13859,0.154828,0.154591
0.142039,0.13859,0.138104
0.159088,0.142039,0.147054
0.152224,0.159088,0.165134
0.128395,0.152224,0.153009
0.135851,0.128395,0.136483
0.106993,0.135851,0.138411
0.157636,0.106993,0.109502
0.132516,0.157636,0.155841
0.14531,0.132516,0.133631
0.110994,0.14531,0.146145
0.115179,0.110994,0.11517
0.198573,0.115179,0.120204
0.187046,0.198573,0.194249
0.176141,0.187046,0.185191
0.1713,0.176141,0.175324
0.112903,0.1713,0.171592
0.205367,0.112903,0.120099
0.213479,0.205367,0.202237
0.249708,0.213479,0.207725
0.155444,0.249708,0.239213
0.151662,0.155444,0.153605
0.114414,0.151662,0.151804
