#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.115641,0.0728611,0.085274
0.0972906,0.115641,0.119319
0.117461,0.0972906,0.108232
0.191833,0.117461,0.132343
0.21154,0.191833,0.196978
0.185669,0.21154,0.203866
0.178895,0.185669,0.185749
0.194447,0.178895,0.181043
0.186743,0.194447,0.192544
0.145051,0.186743,0.182003
0.134648,0.145051,0.145901
0.085312,0.134648,0.135891
0.115388,0.085312,0.0951563
0.122192,0.115388,0.121442
0.130577,0.122192,0.126069
0.157119,0.130577,0.134022
0.134832,0.157119,0.158368
0.111362,0.134832,0.142347
0.185545,0.111362,0.121849
0.211948,0.185545,0.183512
0.21745,0.211948,0.207702
0.243644,0.21745,0.212825
0.153943,0.243644,0.235988
0.159575,0.153943,0.15722
