#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.120045,0.156274,0.154933
0.182796,0.120045,0.124833
0.193199,0.182796,0.183494
0.129514,0.193199,0.191906
0.0914604,0.129514,0.128756
0.0783236,0.0914604,0.0972836
0.132193,0.0783236,0.0849791
0.166777,0.132193,0.137582
0.274277,0.166777,0.169488
0.276936,0.274277,0.281389
0.226864,0.276936,0.283047
0.222609,0.226864,0.231937
0.197419,0.222609,0.230825
0.138436,0.197419,0.209216
0.178398,0.138436,0.155396
0.0865297,0.178398,0.193472
0.0605345,0.0865297,0.107
0.0640237,0.0605345,0.0798482
0.091356,0.0640237,0.0789791
0.107415,0.091356,0.104254
0.0847056,0.107415,0.116936
0.0889652,0.0847056,0.0940213
0.159619,0.0889652,0.0976864
0.0894175,0.159619,0.161578
