#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00710767,0.0453748,0.053041
0.00704306,0.00710767,0.0109697
0.0439185,0.00704306,0.0127658
0.058278,0.0439185,0.0540549
0.0253888,0.058278,0.0677495
0.02519,0.0253888,0.033013
0.0586458,0.02519,0.0345273
0.00715241,0.0586458,0.0649546
0.00587004,0.00715241,0.0209366
0.0493163,0.00587004,0.0162167
0.0224364,0.0493163,0.0569009
0.0257864,0.0224364,0.0287909
0.00628259,0.0257864,0.0349944
0.00800732,0.00628259,0.0102152
0.00587004,0.00800732,0.025914
0.00587004,0.00587004,0.00579787
0.00587004,0.00587004,0.00667735
0.00587004,0.00587004,0.00783336
0.00587004,0.00587004,0.00751521
0.00587004,0.00587004,0.00828126
0.0125552,0.00587004,0.0101647
0.00768424,0.0125552,0.0265906
0.0294944,0.00768424,0.0133465
0.0201848,0.0294944,0.0375575
