#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.527394,0.454518,0.439513
0.461959,0.527394,0.511592
0.537817,0.461959,0.451442
0.476448,0.537817,0.530998
0.375439,0.476448,0.47624
0.372228,0.375439,0.376388
0.346178,0.372228,0.376696
0.398706,0.346178,0.346742
0.381091,0.398706,0.395717
0.299094,0.381091,0.378381
0.30899,0.299094,0.303205
0.27618,0.30899,0.312485
0.345358,0.27618,0.282307
0.329851,0.345358,0.345868
0.380946,0.329851,0.331059
0.449851,0.380946,0.381049
0.353624,0.449851,0.446895
0.322162,0.353624,0.355226
0.285694,0.322162,0.325346
0.235686,0.285694,0.290094
0.228986,0.235686,0.245044
0.205616,0.228986,0.237295
0.24187,0.205616,0.216747
0.233445,0.24187,0.24935
